3.6094663, 3.1539757, -.45549029, 5.4628339, 36987.625, 6.4234662, 1.6259868, 575.03516, 34555.277, 336.80243, 2649.9998, -300.00000, 1.6259868, 2.6499023, .50407392, .17887659, .32519737, .0000000, .0000000, 1.6259867, 1.6259867, .25275556E-01, 63.258331, 47.553246, 1.6259868, .0000000, .50407392, .25220996
4.4767685, 3.1236563, -1.3531116, 5.4518576, 36984.082, 7.4698420, 1.9576001, 573.87976, 34554.344, 335.78787, 2649.9998, -300.00000, 1.9576001, 2.5077317, .61592442, .22440445, .39152008, .0000000, .0000000, 1.9576001, 1.9576001, .33340923E-01, 63.258331, 48.410122, 1.9576001, .0000000, .61592442, -.49624380
4.6440544, 3.1206167, -1.5234367, 5.4418564, 36981.562, 7.8051429, 2.5782790, 572.82703, 34553.656, 335.31448, 2649.9998, -300.00000, 2.5782790, 2.3533084, .76730835, .25165257, .51565588, .0000000, .0000000, 2.5782790, 2.5782790, .39089836E-01, 63.258331, 49.373291, 2.5782790, .0000000, .76730835, -.56027138
5.7320690, 3.9945540, -1.7375156, 5.4499984, 36984.262, 6.5861874, 4.8525596, 573.68408, 34553.902, 336.71863, 2649.9998, -300.00000, 4.8525596, 2.7911580, 1.2033958, .23288383, .97051203, .0000000, .0000000, 4.8525596, 4.8525596, .35407443E-01, 63.258331, 50.268360, 4.8525596, .0000000, 1.2033958, -.84244788
5.2160511, 3.3247924, -1.8912592, 5.4527869, 36984.277, 6.7408524, 3.3831444, 573.97760, 34553.523, 336.94647, 2649.9998, -300.00000, 3.3831444, 2.4405377, .88425505, .20762612, .67662889, .0000000, .0000000, 3.3831444, 3.3831444, .29941304E-01, 63.258331, 51.062344, 3.3831444, .0000000, .88425505, -1.0972716
5.3933778, 3.0548768, -2.3385012, 5.4542608, 36983.680, 7.4107299, 3.0457273, 574.13275, 34552.996, 336.92419, 2649.9998, -300.00000, 3.0457273, 2.2239926, .83088380, .22173831, .60914546, .0000000, .0000000, 3.0457273, 3.0457273, .32799829E-01, 63.258331, 51.909214, 3.0457273, .0000000, .83088380, -1.4916166
5.6446443, 3.1015069, -2.5431366, 5.4567437, 36983.711, 7.7962990, 3.3905027, 574.39410, 34552.590, 337.23007, 2649.9998, -300.00000, 3.3905027, 2.1765940, .92491347, .24681288, .67810059, .0000000, .0000000, 3.3905027, 3.3905027, .38030040E-01, 63.258331, 52.852882, 3.3905027, .0000000, .92491347, -1.5994788
5.4264960, 3.7263763, -1.7001197, 5.4615893, 36985.090, 7.1226392, 4.1371808, 574.90417, 34552.457, 338.19922, 2649.9998, -300.00000, 4.1371808, 2.6642861, 1.0620900, .23465376, .82743615, .0000000, .0000000, 4.1371813, 4.1371813, .35716038E-01, 63.258331, 53.753765, 4.1371808, .0000000, 1.0620900, -.79923475
4.0661316, 2.3406918, -1.7254399, 5.4590454, 36982.492, 7.7538304, 1.9464333, 574.63635, 34551.469, 337.29843, 2649.9998, -300.00000, 1.9464333, 1.7328984, .60779351, .21850680, .38928679, .0000000, .0000000, 1.9464333, 1.9464333, .34625608E-01, 63.258331, 54.634483, 1.9464333, .0000000, .60779351, -.84472597
4.7176614, 3.2797029, -1.4379578, 5.4627285, 36982.887, 6.9949994, 3.5998261, 575.02405, 34551.188, 337.66782, 2649.9998, -300.00000, 3.5998261, 2.3300433, .94965959, .22969431, .71996534, .0000000, .0000000, 3.5998261, 3.5998261, .37128653E-01, 63.258331, 55.561493, 3.5998261, .0000000, .94965959, -.51094836
4.7073121, 3.6894321, -1.0178792, 5.4668555, 36983.332, 6.3597040, 3.6203055, 575.45850, 34550.977, 337.96555, 2649.9998, -300.00000, 3.6203055, 2.7646272, .92480433, .20074345, .72406101, .0000000, .0000000, 3.6203055, 3.6203055, .30127756E-01, 63.258331, 56.358994, 3.6203055, .0000000, .92480433, -.22038168
5.9082541, 4.0148935, -1.8933612, 5.4734998, 36985.117, 6.0612698, 4.3583527, 576.15790, 34551.062, 338.88162, 2649.9998, -300.00000, 4.3583527, 2.9404662, 1.0744274, .20275675, .87167060, .0000000, .0000000, 4.3583527, 4.3583527, .28851824E-01, 63.258331, 57.132900, 4.3583527, .0000000, 1.0744274, -1.1194520
5.7280364, 4.0748477, -1.6531878, 5.4800682, 36986.938, 5.6054869, 4.3886008, 576.84930, 34551.129, 339.85275, 2649.9998, -300.00000, 4.3886008, 3.0091083, 1.0657401, .18802001, .87772000, .0000000, .0000000, 4.3886008, 4.3886008, .26448645E-01, 63.258331, 57.862385, 4.3886008, .0000000, 1.0657401, -.92371130
6.2725511, 4.4864483, -1.7861022, 5.4872899, 36989.164, 5.4664927, 4.6184483, 577.60950, 34551.273, 341.03568, 2649.9998, -300.00000, 4.6184483, 3.3840480, 1.1024001, .17871054, .92368942, .0000000, .0000000, 4.6184478, 4.6184478, .24350883E-01, 63.258331, 58.553078, 4.6184483, .0000000, 1.1024001, -1.0954061
6.1211162, 4.3681879, -1.7529291, 5.4928961, 36990.680, 5.6489244, 4.2269974, 578.19958, 34551.238, 341.93918, 2649.9998, -300.00000, 4.2269974, 3.3422101, 1.0259769, .18057750, .84539944, .0000000, .0000000, 4.2269974, 4.2269974, .24079395E-01, 63.258331, 59.238792, 4.2269974, .0000000, 1.0259769, -1.0672182
